"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value","variantAttributes/3/key","variantAttributes/3/value"
"United States",,"2024-12-02",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","58",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone came cracked and had battery issues where the phone would be at 70% or higher and turn off. Phone doesn’t turn on or continue to work unless connected to power. When seeking solutions from seller, the options were to buy a new phone and return the old one to avoid going without a device or send back the phone and wait for a new one to come. Seller was unwilling to provide solutions that would make up for their mistake, like sending a replacement and then allowing me to send the defective phone back. When explain how this would impact myself and my business, to go without a phone, seller was very rude. Opted to return. Would not recommend buying from this company, quality is not as they represent and they do not take accountability for their false advertising or poor customer service.","R3CU3UTWS4M9AA",,,,,,,,"4","Quality misrepresentation & company unwilling to come up with appropriate solution","https://www.amazon.com/gp/customer-reviews/R3CU3UTWS4M9AA","Reviewed in the United States on December 2, 2024","6130","545",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-10",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","59",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The camera lens was very badly scratched. The product said it was in excellent condition. Even 30 inches and more you can see the defects on the camera lens housing.","R1EXT3ULSZS8UF","https://m.media-amazon.com/images/I/61aMqQHPN5L._SY88.jpg",,,,,,,,"Camera lens badly scratched","https://www.amazon.com/gp/customer-reviews/R1EXT3ULSZS8UF","Reviewed in the United States on June 10, 2025","6130","545",,,"Size: 128GB, Color: Starlight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Starlight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-03-16",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","60",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Obviously the iphone 13 mini I bought Washington refurbish. First it has problems getting fully charged. I went to iphone street. They opened the Mobil and it has no securities band as it should hace, with a small slice of meta Washington madera a Bridgestone between the batery and the batery bandcor conector. 2 months after some apps related to the camera and audio stop working. I took it again to an apple reseller and when they reopened the Mobil the front and rear cameras were almost lose completely. In finally stop working at all","RHHQPW2WE6NGF",,,,,,,,"2","It was a bad buy effort","https://www.amazon.com/gp/customer-reviews/RHHQPW2WE6NGF","Reviewed in the United States on March 16, 2025","6130","545",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-05-05",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","61",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","COMPLETELY DEFECTIVE. DO NOT BUY. I even purchased a ""renewed premium"" for extra confidence that it would work, but it does not - I should have known as soon as I started transferring everything because it was very slow. But it ended up ""working"" for THREE DAYS. During those three days, it couldn't do many of the things it was supposed to do, like connect to my Apple Watch. But I was willing to deal with the glitches until it completely died on me. See the video. It turned off randomly and then would not turn back on and kept giving me the pink screen of death. I am working with support to return it.... but I can't because it will not turn on enough for me to erase it and I would have to return it with all of my personal information on it. Don't trust these renewals.","R2LGVU7WCMXY1A",,,,,,,,"23","DO NOT BUY","https://www.amazon.com/gp/customer-reviews/R2LGVU7WCMXY1A","Reviewed in the United States on May 5, 2024","6130","545",,,"Size: 256GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed Premium","B09LKXHWCF","Size","256GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2025-01-31",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","62",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this phone for my girlfriend for Christmas. She dropped it off her desk (less than two feet off the ground) and it stopped working completely. She took it into a phone repair shop and all of the inside parts were held in with a single piece of masking tape. THE DAY after she got it repaired it would randomly restart every couple of minutes. She took it back in and it turns out the microchip was completely corroded and the phone will never work again. I contacted the seller to let them know their refurbishers are incompetent and never heard anything back. Complete waste of 300 dollars. Never buy from this seller.","R20OU2OX7LUFKE",,,,,,,,"5","Broken in a month","https://www.amazon.com/gp/customer-reviews/R20OU2OX7LUFKE","Reviewed in the United States on January 31, 2025","6130","545",,,"Size: 128GB, Color: Pink, Service Provider: GSM Carriers, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Pink","Service Provider","GSM Carriers","Product grade","Renewed"
"United States",,"2025-02-20",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","63",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","After spending two days trying to get it operational to no avail, I had to return it. The problem was that it kept rebooting while attemping to tranfer from the old iphone 12mini. So I started a software upgrade hoping to fix the rebooting problem even though the software update started normally, it continued the reboot issue. Tried all the solutions from the web but the issue continued. One solution I did not try is a firmware reflash but I felt that was a bit extreme.","R2J23YUS32A0JH",,,,,,,,,"Unusable due to constant reboot issue.","https://www.amazon.com/gp/customer-reviews/R2J23YUS32A0JH","Reviewed in the United States on February 20, 2025","6130","545",,,"Size: 128GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-14",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","64",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Whatever replacement battery was used is junk. Phone’s battery life is terrible after 5 months or purchasing. Battery falls to 50% by noon after a full night’s charge.","R1KF32UGPF3F7K",,,,,,,,,"Bad battery","https://www.amazon.com/gp/customer-reviews/R1KF32UGPF3F7K","Reviewed in the United States on June 14, 2025","6130","545",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-04-30",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","65",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","“Refurbished” phone came at 80% battery life. The phone is functionally unable to hold a charge at mild use for a half day. Most forums suggest you should replace the battery at 80% life or below.","R3R00B5R4APOZL",,,,,,,,,"Refurbished doesn’t mean they replaced the battery I guess.","https://www.amazon.com/gp/customer-reviews/R3R00B5R4APOZL","Reviewed in the United States on April 30, 2025","6130","545",,,"Size: 256GB, Color: Midnight, Service Provider: Verizon, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Midnight","Service Provider","Verizon","Product grade","Renewed"
"United States",,"2025-05-21",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","66",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Looks absolutely awful. The back looks like it’s been hit by countless many rocks. The back is completely covered in marks that doesn’t come off. The front also have white marks in the crevices. Product claims to be in excellent condition and it’s certainly not. I will be returning.","R2E3H3TSSR43FX","https://m.media-amazon.com/images/I/71ImlD-C9sL._SY88.jpg",,,,,,,,"There’s no strong enough word for awful.","https://www.amazon.com/gp/customer-reviews/R2E3H3TSSR43FX","Reviewed in the United States on May 21, 2025","6130","545",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-06-21",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","67",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I purchased an iPhone 13 mini in ""excellent condition"" from this seller on Amazon, expecting a high-quality product for the price I paid. However, upon receiving the item, I was disappointed to find that the battery health was only at 80%, despite being advertised as excellent. When I reached out to the seller about returning the product due to this discrepancy, I was assured that the return label was in order. Unfortunately, after testing the phone for a few days, the battery health further deteriorated to 78%. It became evident that the seller was using the ""excellent condition"" label to charge premium prices while delivering subpar products. In conclusion, I advise potential buyers to be cautious when purchasing from this seller and to thoroughly inspect any product labeled as ""excellent condition"" to avoid falling victim to misleading descriptions and unnecessary restocking fees.","RCISGSE4H1L8O",,,,,,,,"6","Beware of Misleading Product Condition Description","https://www.amazon.com/gp/customer-reviews/RCISGSE4H1L8O","Reviewed in the United States on June 21, 2024","6130","545",,,"Size: 256GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-03-24",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","68",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I recently purchased an iPhone 13 mini, but I am experiencing a recurring issue where a pop-up notification appears frequently, stating that the device is already associated with a different Apple account Upon contacting Apple Support, I was informed that this issue occurs because the previous owner has not unlinked their Apple ID from the device. Apple Support confirmed that this restriction prevents me from fully using the phone for 90 days and that there is no workaround available","R14E0TDM1UA7RZ",,,,,,,,"2","item defective","https://www.amazon.com/gp/customer-reviews/R14E0TDM1UA7RZ","Reviewed in the United States on March 24, 2025","6130","545",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-04-13",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","69",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Ordered from the Woot listing and I received a phone with a low quality third-party front glass replacement, which bulged out in the middle and was not able to take a glass screen protector since the protector must sit flat. Phone also had several small scrapes around the front edge of the metal rim.","RBCHY2I3MKKPJ",,,,,,,,,"Cheap replacement parts","https://www.amazon.com/gp/customer-reviews/RBCHY2I3MKKPJ","Reviewed in the United States on April 13, 2025","6130","545",,,"Size: 128GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-01-22",,"oneStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","70",,,"B09LKXHWCF","B09LKXHWCF","1","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I received the phone at 80% battery and the screen had an overall purple hue. I decided to go to Apple to see if I could just replace the battery. They couldn't even service the phone as it had a faulty screen and when they tried to replace the screen after it was once removed, the phone would turn on, but the screen wouldn't display. No other solution could be done on their end unless the screen was replaced. The only reason I kept the phone was that iPhone 13 mini is now discontinued production and the reviews I've read here regarding returns seemed like a nightmare. I did have to bite the cost and pay for the screen replacement and battery change. Even if your phone might be ok when you first get it, you'll most likely run into issues later if anything happens to your phone and you want it to be serviced through Apple.","R27AFW1GND3YKE",,,,,,,,"8","Poor quality","https://www.amazon.com/gp/customer-reviews/R27AFW1GND3YKE","Reviewed in the United States on January 22, 2024","6130","545",,,"Size: 128GB, Color: Starlight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Starlight","Service Provider","Unlocked","Product grade","Renewed"
