"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewImages/7","reviewImages/8","reviewImages/9","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value","variantAttributes/3/key","variantAttributes/3/value"
"United States",,"2024-01-09",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","76",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Over all the phone is functioning. I bought in “good” condition but the screen came with lotssss of scratches. Also the speakers and charging port had so much gunk in it that the phone wouldn’t charge- I had to clean it out myself. I would think a refurbished phone means they would at least restore the phone and clean it. Battery capacity wast at 87%","R13VWN86QRP0MP",,,,,,,,,,,"3","Pros and cons","https://www.amazon.com/gp/customer-reviews/R13VWN86QRP0MP","Reviewed in the United States on January 9, 2024","8819","201",,,"Size: 128GB, Color: Graphite, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Graphite","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-01-19",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","77",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Not the best purchase I have made. The phone was listed as excellent and for calling or battery life condition it is great but had a couple scratches on the sides as well as the screen was not replaced well so it has bubbles underneath so the touch screen does not have good sensitivity. The camera is also not an apple camera. Wouldn’t buy from this vendor again.","R29VLHI7CW1Y7C",,,,,,,,,,,,"Decent Purchase","https://www.amazon.com/gp/customer-reviews/R29VLHI7CW1Y7C","Reviewed in the United States on January 19, 2024","8819","201",,,"Size: 256GB, Color: Graphite, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","256GB","Color","Graphite","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2023-08-24",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","78",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Just received the device today....it looks ok..91% battery life... aside from a few scratches its alright. Set up pretty ez. However the battery was dead when I got it n the charger in the box doesn't work plus....I didn't receive the adapter that was promised....luckily I had my old charger around...I'd hate to call the seller to get a proper charger sent back to me.....so i guess I gotta spend another 30 bucks on a new charger....also the charging port is slack...charger falls out easily :(....","R3E4M93SF3H221",,,,,,,,,,,"3","A bit disappointed","https://www.amazon.com/gp/customer-reviews/R3E4M93SF3H221","Reviewed in the United States on August 24, 2023","8819","201",,,"Size: 128GB, Color: Sierra Blue, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Sierra Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-07-22",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","79",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","after about a month of use the camera stopped working thinking abt returning","R3NGHM0X4IRNAB",,,,,,,,,,,,"camera problem","https://www.amazon.com/gp/customer-reviews/R3NGHM0X4IRNAB","Reviewed in the United States on July 22, 2024","8819","201",,,"Size: 128GB, Color: Alpine Green, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Alpine Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-08-06",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","80",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I’m kind of happy with the phone but I’m not happy with the battery health.","R20CJUMJT8QE9E",,,,,,,,,,,,"Battery Health","https://www.amazon.com/gp/customer-reviews/R20CJUMJT8QE9E","Reviewed in the United States on August 6, 2024","8819","201",,,"Size: 512GB, Color: Gold, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","512GB","Color","Gold","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-02-10",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","81",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I received a phone with a scratched screen. Charger didn’t work so had to buy an actual iPhone charger. The phone cost me $700 and they weren’t nice enough to provide a functional charger. Not cool! Max battery charge was 85%. Everything else seems ok. I won’t buy from this seller again.","R3DEGZ3EBNYR9J",,,,,,,,,,,"3","Scratched screen. Broken charger. 👎🏾","https://www.amazon.com/gp/customer-reviews/R3DEGZ3EBNYR9J","Reviewed in the United States on February 10, 2024","8819","201",,,"Size: 256GB, Color: Alpine Green, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","256GB","Color","Alpine Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-07-12",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","82",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Battery health was way too low for an excellent refurbished phone","R2B1I4N2W04ZU1",,,,,,,,,,,,"Battery health","https://www.amazon.com/gp/customer-reviews/R2B1I4N2W04ZU1","Reviewed in the United States on July 12, 2024","8819","201",,,"Size: 128GB, Color: Graphite, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Graphite","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2023-12-28",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","83",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El equipo a simple vista se ve muy bien. Si funciona. Pero tiene un problema en la pantalla, como una curvatura. Y no se le puede poner protector de pantalla. Eso se debería especificar en el momento que lo publican para venderlo. Y estoy segura que el vendedor sabía de este imperfecto. Y más si habia sido reparado.","R39OIK91G4IVWD",,,,,,,,,,,,"Falta especificar","https://www.amazon.com/gp/customer-reviews/R39OIK91G4IVWD","Reviewed in the United States on December 28, 2023","8819","201",,,"Size: 128GB, Color: Graphite, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Graphite","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-04-10",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","84",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone works fine! Well updated now the facial recognition is not working good constantly have to reset it. It’s getting annoying trying to get into every app now without getting locked out or too many attempts to recognize face","R2ZHZHNH7U9DTQ",,,,,,,,,,,,"It’s ok until this happens","https://www.amazon.com/gp/customer-reviews/R2ZHZHNH7U9DTQ","Reviewed in the United States on April 10, 2024","8819","201",,,"Size: 128GB, Color: Gold, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Gold","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-09-24",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","85",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El cargador llegó diferente","R2C7O3DHHMHMHZ",,,,,,,,,,,,"Cargador","https://www.amazon.com/gp/customer-reviews/R2C7O3DHHMHMHZ","Reviewed in the United States on September 24, 2024","8819","201",,,"Size: 128GB, Color: Silver, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Silver","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-01-13",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","86",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought the excellent condition refurbished Yet the phone sides and most important part the camera came scratched and the phone had just 88 percent battery life so phone’s battery is running down really quickly even without use. Just find a better seller or buy a new one completely.","R2VSU55BUZ9EJK","https://m.media-amazon.com/images/I/617GpL6vXfL._SY88.jpg","https://m.media-amazon.com/images/I/719mNFy22XL._SY88.jpg",,,,,,,,,,"Cameras came scratched with whole phone.","https://www.amazon.com/gp/customer-reviews/R2VSU55BUZ9EJK","Reviewed in the United States on January 13, 2024","8819","201",,,"Size: 512GB, Color: Sierra Blue, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","512GB","Color","Sierra Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2023-08-05",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","87",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I paid for the excellent condition, and I feel like it was just OK. There was a couple scratches on the screen, and when I had tried to set everything up the face ID wasn’t working properly. Kind of disappointed especially because the battery was at 88%… it’s not terrible, but it’s also not great for paying for the “excellent” condition!","R3F2LAAWYM9525",,,,,,,,,,,"3","Skeptical and I was right","https://www.amazon.com/gp/customer-reviews/R3F2LAAWYM9525","Reviewed in the United States on August 5, 2023","8819","201",,,"Size: 512GB, Color: Sierra Blue, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","512GB","Color","Sierra Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2023-12-15",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","88",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone is of nice quality but the speakers keeps on glitching out not sure why it works fine with YouTube but when I go on WhatsApp it doesn’t work properly it goes on the ear speaker and won’t change unless you restart the phone and the microphone glitches 😭","R39WO1GBPE87BL",,,,,,,,,,,,"My review","https://www.amazon.com/gp/customer-reviews/R39WO1GBPE87BL","Reviewed in the United States on December 15, 2023","8819","201",,,"Size: 256GB, Color: Sierra Blue, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","256GB","Color","Sierra Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2023-11-27",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","89",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone is ok, the battery life is at 88% which is disappointing. It’s also in good condition not excellent as stated in the description, it came with visible cuffs along the edges and around the camera lenses. I’d say it’s a 7/10. I think it’s overpriced for what I got.","RKOB6RPAODYBW",,,,,,,,,,,"2","Phone is OK condition not excellent","https://www.amazon.com/gp/customer-reviews/RKOB6RPAODYBW","Reviewed in the United States on November 27, 2023","8819","201",,,"Size: 256GB, Color: Silver, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","256GB","Color","Silver","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-06-14",,"threeStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","90",,,"B09LPK77YY","B09LPK77YY","3","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I disliked that it was 82 percent battery health it soon will need to be replaced","RWUCZSGBG4XP0",,,,,,,,,,,,"I thought it wouldn’t have scuffs on it","https://www.amazon.com/gp/customer-reviews/RWUCZSGBG4XP0","Reviewed in the United States on June 14, 2024","8819","201",,,"Size: 512GB, Color: Sierra Blue, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","512GB","Color","Sierra Blue","Service Provider","Unlocked","Product grade","Renewed"
